timestamp,signal_id,logical,symbol,price,signal,tf,reason,profile,mode,confidence,trend_context,vol_regime,htf_trend,playbook,setup_type,ema20,ema50,ema100,ema200,rsi14,atr,adx14,adx,vwap,rel_volume,vol_spike,strategy
2025-11-17T14:10:02.498600+05:30,a7072a06-6515-49d2-b581-c86fcb32c10a,EQ_M&M|EMA_TREND,M&M,3751.0,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=3751.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.503049+05:30,1499f3c2-ea61-451f-8d17-3966d2e19d39,EQ_M&M|EMA_TREND,M&M,3751.0,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=3751.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.505702+05:30,9699ecc2-5110-4617-a11d-5c0d4a603044,EQ_M&M|EMA_TREND,M&M,3751.0,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=3751.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.598722+05:30,8133b40d-6617-469b-9252-3f5c8829ab48,EQ_TECHM|EMA_TREND,TECHM,1447.8,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1447.8, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.602628+05:30,6d968bac-3255-4616-a666-a5ee030fc124,EQ_TECHM|EMA_TREND,TECHM,1447.8,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1447.8, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.605402+05:30,e62e6219-0af5-4969-8fd4-471ce77828ba,EQ_TECHM|EMA_TREND,TECHM,1447.8,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1447.8, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.607266+05:30,5f8cfad6-5f4c-4c11-accf-6b0560cff91d,EQ_TECHM|EMA_TREND,TECHM,1447.8,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1447.8, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.609742+05:30,5789effc-e55a-4d19-971c-f2d568386174,EQ_TECHM|EMA_TREND,TECHM,1447.8,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1447.8, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.716795+05:30,03cef618-1db8-4e1d-b750-9845cb68f02f,EQ_DRREDDY|EMA_TREND,DRREDDY,1245.0,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1245.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.719651+05:30,484a537a-ea67-4c07-b075-b7ae5ff4a1c6,EQ_DRREDDY|EMA_TREND,DRREDDY,1245.0,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1245.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.721647+05:30,31fe6365-82af-4a03-baac-b68126a4eb38,EQ_DRREDDY|EMA_TREND,DRREDDY,1245.0,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1245.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.723367+05:30,7eb8fc5b-5756-46a1-9848-14a7a27879fc,EQ_DRREDDY|EMA_TREND,DRREDDY,1245.0,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1245.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.726699+05:30,13831c4b-dfdc-4ede-9eb3-327e5730fdd4,EQ_DRREDDY|EMA_TREND,DRREDDY,1245.0,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1245.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.830127+05:30,d40112c1-3322-4316-82f0-4eaf848f85bf,EQ_CIPLA|EMA_TREND,CIPLA,1535.5,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1535.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.832426+05:30,1201ded6-be14-4059-ac58-c01648d7d594,EQ_CIPLA|EMA_TREND,CIPLA,1535.5,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1535.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.833904+05:30,67116903-cb79-4286-a6ae-7d068033abdd,EQ_CIPLA|EMA_TREND,CIPLA,1535.5,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1535.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.835801+05:30,33278ea6-1944-405e-a9f9-bb77cc13e586,EQ_CIPLA|EMA_TREND,CIPLA,1535.5,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1535.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.840462+05:30,ee844266-e1f4-4168-ae1a-9ab40c087453,EQ_CIPLA|EMA_TREND,CIPLA,1535.5,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1535.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.939619+05:30,cb332ad7-c8f7-4f3f-b82a-4383fe7031dd,EQ_DIVISLAB|EMA_TREND,DIVISLAB,6501.0,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=6501.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.944620+05:30,fa67c631-3b24-4168-bae3-3ec5499022f5,EQ_DIVISLAB|EMA_TREND,DIVISLAB,6501.0,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=6501.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.948172+05:30,1ba8b2f1-ec90-4a77-9fec-2eb3a985eb40,EQ_DIVISLAB|EMA_TREND,DIVISLAB,6501.0,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=6501.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.950961+05:30,468b06ae-2f5d-4d5d-8cb4-87030bfe7e13,EQ_DIVISLAB|EMA_TREND,DIVISLAB,6501.0,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=6501.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:02.953449+05:30,957ba84f-be7a-4fdb-b74e-9bebc8482b2a,EQ_DIVISLAB|EMA_TREND,DIVISLAB,6501.0,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=6501.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.026273+05:30,d5f10396-6674-484e-aa71-8c1a01384df9,EQ_GRASIM|EMA_TREND,GRASIM,2794.7,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=2794.7, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.030072+05:30,39536d09-6f1f-4486-9c95-68d88245b925,EQ_GRASIM|EMA_TREND,GRASIM,2794.7,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=2794.7, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.031746+05:30,b5e13765-c087-4aeb-8258-e1bbad7a75fc,EQ_GRASIM|EMA_TREND,GRASIM,2794.7,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=2794.7, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.033507+05:30,f3a5b3d0-c063-4387-a339-479286b8c1ba,EQ_GRASIM|EMA_TREND,GRASIM,2794.7,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=2794.7, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.035511+05:30,17545da5-4cd0-4960-94cd-518ff60bd612,EQ_GRASIM|EMA_TREND,GRASIM,2794.7,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=2794.7, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.228047+05:30,93072af3-6bb7-4f92-aa91-1202748dba00,EQ_ADANIPORTS|EMA_TREND,ADANIPORTS,1507.5,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1507.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.229535+05:30,46792a55-3b9f-4166-9592-f34908461a3e,EQ_ADANIPORTS|EMA_TREND,ADANIPORTS,1507.5,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1507.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.231651+05:30,b18b28b6-0399-4110-9d4a-3b0feb84cee5,EQ_ADANIPORTS|EMA_TREND,ADANIPORTS,1507.5,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1507.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.233279+05:30,e38231e5-f45a-4b14-92c0-eb6d1da9128b,EQ_ADANIPORTS|EMA_TREND,ADANIPORTS,1507.5,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1507.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.235555+05:30,ce56f7d4-7697-4d46-9b19-a66e7bd5a9b3,EQ_ADANIPORTS|EMA_TREND,ADANIPORTS,1507.5,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1507.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.320844+05:30,3133f4fc-c253-4df9-9195-fa9199af1e6a,EQ_JSWSTEEL|EMA_TREND,JSWSTEEL,1174.2,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1174.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.322409+05:30,0808f9a9-9e44-41b3-9388-ba874e2511c4,EQ_JSWSTEEL|EMA_TREND,JSWSTEEL,1174.2,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1174.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.325249+05:30,9e9815ce-bea9-441d-95e7-53f762cad3a4,EQ_JSWSTEEL|EMA_TREND,JSWSTEEL,1174.2,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1174.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.327016+05:30,8640f7fa-abd8-4369-95de-127f741e9487,EQ_JSWSTEEL|EMA_TREND,JSWSTEEL,1174.2,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1174.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.328817+05:30,7c285a37-7fcb-44ce-a0bc-f2533fd02dcb,EQ_JSWSTEEL|EMA_TREND,JSWSTEEL,1174.2,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1174.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.428374+05:30,ca1f86da-fdbf-4c4c-bf4a-2b226dc9829c,EQ_HINDALCO|EMA_TREND,HINDALCO,807.6,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=807.6, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.430318+05:30,c871317b-683f-4e75-8008-c9915dd42ded,EQ_HINDALCO|EMA_TREND,HINDALCO,807.6,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=807.6, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.432435+05:30,7cf7dfea-44c8-4478-9f8b-5f5549389a0b,EQ_HINDALCO|EMA_TREND,HINDALCO,807.6,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=807.6, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.434372+05:30,a72f6942-ed16-4024-8770-c2c16792339d,EQ_HINDALCO|EMA_TREND,HINDALCO,807.6,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=807.6, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.436197+05:30,a4b3b649-ef68-4282-9899-b7ce6e5b137b,EQ_HINDALCO|EMA_TREND,HINDALCO,807.6,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=807.6, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.548241+05:30,cdfd400e-72c0-4be8-a544-28437468d0bf,EQ_COALINDIA|EMA_TREND,COALINDIA,388.55,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=388.55, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.549689+05:30,619964ae-b36b-41ce-ad4b-02c8450776a5,EQ_COALINDIA|EMA_TREND,COALINDIA,388.55,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=388.55, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.554196+05:30,a8a33732-a256-4bc5-8481-485e98357746,EQ_COALINDIA|EMA_TREND,COALINDIA,388.55,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=388.55, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.562311+05:30,80a464ac-7ba4-4490-9b02-0b822f71e1e1,EQ_COALINDIA|EMA_TREND,COALINDIA,388.55,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=388.55, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.567089+05:30,19cc6c5d-4997-47b1-be87-38f47cfc9b91,EQ_COALINDIA|EMA_TREND,COALINDIA,388.55,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=388.55, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.649145+05:30,d0c173d9-8591-489d-8fb5-498532dc7269,EQ_EICHERMOT|EMA_TREND,EICHERMOT,6797.0,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=6797.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.651735+05:30,deea8a1a-4abb-4c9f-b7b4-f27a8f0831fd,EQ_EICHERMOT|EMA_TREND,EICHERMOT,6797.0,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=6797.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.653714+05:30,c141ea1e-dc9b-445e-a75c-637c5ff34b58,EQ_EICHERMOT|EMA_TREND,EICHERMOT,6797.0,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=6797.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.655897+05:30,20ae387a-5abb-44ba-926d-4757274636d4,EQ_EICHERMOT|EMA_TREND,EICHERMOT,6797.0,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=6797.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.658330+05:30,38912204-7b01-403c-9585-0c207daebba0,EQ_EICHERMOT|EMA_TREND,EICHERMOT,6797.0,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=6797.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.737554+05:30,dc2800bb-8e69-4c45-9469-96bcc51e87ed,EQ_HEROMOTOCO|EMA_TREND,HEROMOTOCO,5763.0,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5763.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.739581+05:30,82cb40f9-1c39-4ed2-b087-3e6a6b374060,EQ_HEROMOTOCO|EMA_TREND,HEROMOTOCO,5763.0,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5763.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.742505+05:30,41259346-7f90-40c8-aed8-488620148f77,EQ_HEROMOTOCO|EMA_TREND,HEROMOTOCO,5763.0,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5763.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.744913+05:30,ff6f2910-cef4-4ea0-a540-12464d8b4c6b,EQ_HEROMOTOCO|EMA_TREND,HEROMOTOCO,5763.0,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5763.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.747137+05:30,be7c491e-27e5-4984-ad82-5ffe148cedfa,EQ_HEROMOTOCO|EMA_TREND,HEROMOTOCO,5763.0,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5763.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.815569+05:30,3bbfbe4e-ea27-4ae6-bfa2-bd9033786dfe,EQ_BRITANNIA|EMA_TREND,BRITANNIA,5823.0,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5823.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.817277+05:30,0c1f4a8b-9829-4625-8b28-a1e651bcf2c1,EQ_BRITANNIA|EMA_TREND,BRITANNIA,5823.0,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5823.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.820021+05:30,6348dac3-d683-433d-9aea-82da6a0dc358,EQ_BRITANNIA|EMA_TREND,BRITANNIA,5823.0,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5823.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.822840+05:30,278c4c1d-766b-4511-a2b2-8a651aa44968,EQ_BRITANNIA|EMA_TREND,BRITANNIA,5823.0,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5823.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:10:03.825942+05:30,3d6ee4d5-1359-4c8a-8b76-a394032a6767,EQ_BRITANNIA|EMA_TREND,BRITANNIA,5823.0,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5823.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
